"state","county.name","date","value"
"Ohio","Clermont","1976-01-01","5732"
"Ohio","Clermont","1977-01-01","6408"
"Ohio","Clermont","1978-01-01","7211"
"Ohio","Clermont","1979-01-01","8128"
"Ohio","Clermont","1980-01-01","9123"
"Ohio","Clermont","1981-01-01","9866"
"Ohio","Clermont","1982-01-01","10502"
"Ohio","Clermont","1983-01-01","10965"
"Ohio","Clermont","1984-01-01","11912"
"Ohio","Clermont","1985-01-01","12838"
"Ohio","Clermont","1986-01-01","13527"
"Ohio","Clermont","1987-01-01","14204"
"Ohio","Clermont","1988-01-01","14993"
"Ohio","Clermont","1989-01-01","16140"
"Ohio","Clermont","1990-01-01","16861"
"Ohio","Clermont","1991-01-01","17247"
"Ohio","Clermont","1992-01-01","18239"
"Ohio","Clermont","1993-01-01","18829"
"Ohio","Clermont","1994-01-01","19758"
"Ohio","Clermont","1995-01-01","20592"
"Ohio","Clermont","1996-01-01","21574"
"Ohio","Clermont","1997-01-01","23990"
"Ohio","Clermont","1998-01-01","25315"
"Ohio","Clermont","1999-01-01","27711"
"Ohio","Clermont","2000-01-01","29486"
"Ohio","Clermont","2001-01-01","31077"
"Ohio","Clermont","2002-01-01","31840"
"Ohio","Clermont","2003-01-01","32686"
"Ohio","Clermont","2004-01-01","33152"
"Ohio","Clermont","2005-01-01","34176"
"Ohio","Clermont","2006-01-01","35422"
"Ohio","Clermont","2007-01-01","36348"
"Ohio","Clermont","2008-01-01","37754"
"Ohio","Clermont","2009-01-01","37031"
"Ohio","Clermont","2010-01-01","38458"
"Ohio","Clermont","2011-01-01","40968"
"Ohio","Clermont","2012-01-01","41528"
"Ohio","Clermont","2013-01-01","42120"
"Ohio","Clermont","2014-01-01","44429"
"Ohio","Clermont","2015-01-01","48878"
"Ohio","Clermont","2016-01-01","49191"
"Ohio","Clermont","2017-01-01","51279"
"Ohio","Clermont","2018-01-01","53547"
"Ohio","Clermont","2019-01-01","57898"
"Ohio","Clermont","2020-01-01","61442"
"Ohio","Clermont","2021-01-01","64895"
"Ohio","Clinton","1969-01-01","3831"
"Ohio","Clinton","1970-01-01","3790"
"Ohio","Clinton","1971-01-01","3767"
"Ohio","Clinton","1972-01-01","4112"
"Ohio","Clinton","1973-01-01","4757"
"Ohio","Clinton","1974-01-01","5188"
"Ohio","Clinton","1975-01-01","5606"
"Ohio","Clinton","1976-01-01","6105"
"Ohio","Clinton","1977-01-01","6602"
"Ohio","Clinton","1978-01-01","7262"
"Ohio","Clinton","1979-01-01","8173"
"Ohio","Clinton","1980-01-01","8761"
"Ohio","Clinton","1981-01-01","9494"
"Ohio","Clinton","1982-01-01","10393"
"Ohio","Clinton","1983-01-01","10441"
"Ohio","Clinton","1984-01-01","12143"
"Ohio","Clinton","1985-01-01","12799"
"Ohio","Clinton","1986-01-01","13069"
"Ohio","Clinton","1987-01-01","13531"
"Ohio","Clinton","1988-01-01","14330"
"Ohio","Clinton","1989-01-01","15336"
"Ohio","Clinton","1990-01-01","16101"
"Ohio","Clinton","1991-01-01","16435"
"Ohio","Clinton","1992-01-01","17717"
"Ohio","Clinton","1993-01-01","18292"
"Ohio","Clinton","1994-01-01","20053"
"Ohio","Clinton","1995-01-01","21082"
"Ohio","Clinton","1996-01-01","22556"
"Ohio","Clinton","1997-01-01","24175"
"Ohio","Clinton","1998-01-01","24843"
"Ohio","Clinton","1999-01-01","25131"
"Ohio","Clinton","2000-01-01","26438"
"Ohio","Clinton","2001-01-01","27272"
"Ohio","Clinton","2002-01-01","26997"
"Ohio","Clinton","2003-01-01","28188"
"Ohio","Clinton","2004-01-01","30177"
"Ohio","Clinton","2005-01-01","31773"
"Ohio","Clinton","2006-01-01","33435"
"Ohio","Clinton","2007-01-01","35187"
"Ohio","Clinton","2008-01-01","35499"
"Ohio","Clinton","2009-01-01","36287"
"Ohio","Clinton","2010-01-01","36511"
"Ohio","Clinton","2011-01-01","38758"
"Ohio","Clinton","2012-01-01","38759"
"Ohio","Clinton","2013-01-01","38576"
"Ohio","Clinton","2014-01-01","38671"
"Ohio","Clinton","2015-01-01","41054"
"Ohio","Clinton","2016-01-01","42020"
"Ohio","Clinton","2017-01-01","43446"
"Ohio","Clinton","2018-01-01","44962"
"Ohio","Clinton","2019-01-01","45799"
"Ohio","Clinton","2020-01-01","48335"
"Ohio","Clinton","2021-01-01","52090"
"Ohio","Columbiana","1969-01-01","3261"
"Ohio","Columbiana","1970-01-01","3421"
"Ohio","Columbiana","1971-01-01","3620"
"Ohio","Columbiana","1972-01-01","3898"
"Ohio","Columbiana","1973-01-01","4405"
"Ohio","Columbiana","1974-01-01","5023"
"Ohio","Columbiana","1975-01-01","5458"
"Ohio","Columbiana","1976-01-01","6056"
"Ohio","Columbiana","1977-01-01","6538"
"Ohio","Columbiana","1978-01-01","7030"
"Ohio","Columbiana","1979-01-01","7703"
"Ohio","Columbiana","1980-01-01","8369"
"Ohio","Columbiana","1981-01-01","9337"
"Ohio","Columbiana","1982-01-01","9197"
"Ohio","Columbiana","1983-01-01","9258"
"Ohio","Columbiana","1984-01-01","10176"
"Ohio","Columbiana","1985-01-01","10679"
"Ohio","Columbiana","1986-01-01","11206"
"Ohio","Columbiana","1987-01-01","11822"
"Ohio","Columbiana","1988-01-01","12912"
"Ohio","Columbiana","1989-01-01","13888"
"Ohio","Columbiana","1990-01-01","14888"
"Ohio","Columbiana","1991-01-01","15265"
"Ohio","Columbiana","1992-01-01","16150"
"Ohio","Columbiana","1993-01-01","16508"
"Ohio","Columbiana","1994-01-01","17395"
"Ohio","Columbiana","1995-01-01","18218"
"Ohio","Columbiana","1996-01-01","18932"
"Ohio","Columbiana","1997-01-01","20095"
"Ohio","Columbiana","1998-01-01","20835"
"Ohio","Columbiana","1999-01-01","21180"
"Ohio","Columbiana","2000-01-01","22116"
"Ohio","Columbiana","2001-01-01","22993"
"Ohio","Columbiana","2002-01-01","23547"
"Ohio","Columbiana","2003-01-01","24356"
"Ohio","Columbiana","2004-01-01","24488"
"Ohio","Columbiana","2005-01-01","25230"
"Ohio","Columbiana","2006-01-01","26573"
"Ohio","Columbiana","2007-01-01","27990"
"Ohio","Columbiana","2008-01-01","29317"
"Ohio","Columbiana","2009-01-01","28772"
"Ohio","Columbiana","2010-01-01","29766"
"Ohio","Columbiana","2011-01-01","31870"
"Ohio","Columbiana","2012-01-01","32952"
"Ohio","Columbiana","2013-01-01","33084"
"Ohio","Columbiana","2014-01-01","34449"
"Ohio","Columbiana","2015-01-01","35440"
"Ohio","Columbiana","2016-01-01","35348"
"Ohio","Columbiana","2017-01-01","36505"
"Ohio","Columbiana","2018-01-01","38067"
"Ohio","Columbiana","2019-01-01","39393"
"Ohio","Columbiana","2020-01-01","42931"
"Ohio","Columbiana","2021-01-01","45580"
"Ohio","Coshocton","1969-01-01","3356"
"Ohio","Coshocton","1970-01-01","3547"
"Ohio","Coshocton","1971-01-01","4061"
"Ohio","Coshocton","1972-01-01","4308"
"Ohio","Coshocton","1973-01-01","4648"
"Ohio","Coshocton","1974-01-01","5010"
"Ohio","Coshocton","1975-01-01","5323"
"Ohio","Coshocton","1976-01-01","6070"
"Ohio","Coshocton","1977-01-01","6734"
"Ohio","Coshocton","1978-01-01","7253"
"Ohio","Coshocton","1979-01-01","7695"
"Ohio","Coshocton","1980-01-01","8141"
"Ohio","Coshocton","1981-01-01","9069"
"Ohio","Coshocton","1982-01-01","9710"
"Ohio","Coshocton","1983-01-01","10140"
"Ohio","Coshocton","1984-01-01","11237"
"Ohio","Coshocton","1985-01-01","11669"
"Ohio","Coshocton","1986-01-01","11798"
"Ohio","Coshocton","1987-01-01","12481"
"Ohio","Coshocton","1988-01-01","12971"
"Ohio","Coshocton","1989-01-01","13843"
"Ohio","Coshocton","1990-01-01","14474"
"Ohio","Coshocton","1991-01-01","14681"
"Ohio","Coshocton","1992-01-01","15882"
"Ohio","Coshocton","1993-01-01","16297"
"Ohio","Coshocton","1994-01-01","17340"
"Ohio","Coshocton","1995-01-01","17849"
"Ohio","Coshocton","1996-01-01","19039"
"Ohio","Coshocton","1997-01-01","20561"
"Ohio","Coshocton","1998-01-01","21597"
"Ohio","Coshocton","1999-01-01","22246"
"Ohio","Coshocton","2000-01-01","23605"
"Ohio","Coshocton","2001-01-01","23288"
"Ohio","Coshocton","2002-01-01","23008"
"Ohio","Coshocton","2003-01-01","23550"
"Ohio","Coshocton","2004-01-01","24503"
"Ohio","Coshocton","2005-01-01","24738"
"Ohio","Coshocton","2006-01-01","25860"
"Ohio","Coshocton","2007-01-01","27025"
"Ohio","Coshocton","2008-01-01","27964"
"Ohio","Coshocton","2009-01-01","27259"
"Ohio","Coshocton","2010-01-01","27963"
"Ohio","Coshocton","2011-01-01","29878"
"Ohio","Coshocton","2012-01-01","29849"
"Ohio","Coshocton","2013-01-01","31514"
"Ohio","Coshocton","2014-01-01","32571"
"Ohio","Coshocton","2015-01-01","34750"
"Ohio","Coshocton","2016-01-01","32496"
"Ohio","Coshocton","2017-01-01","33723"
"Ohio","Coshocton","2018-01-01","35206"
"Ohio","Coshocton","2019-01-01","36206"
"Ohio","Coshocton","2020-01-01","39883"
"Ohio","Coshocton","2021-01-01","42403"
"Ohio","Crawford","1969-01-01","3710"
"Ohio","Crawford","1970-01-01","3871"
"Ohio","Crawford","1971-01-01","4066"
"Ohio","Crawford","1972-01-01","4313"
"Ohio","Crawford","1973-01-01","4825"
"Ohio","Crawford","1974-01-01","5339"
"Ohio","Crawford","1975-01-01","5694"
"Ohio","Crawford","1976-01-01","6213"
"Ohio","Crawford","1977-01-01","6860"
"Ohio","Crawford","1978-01-01","7376"
"Ohio","Crawford","1979-01-01","8019"
"Ohio","Crawford","1980-01-01","8708"
"Ohio","Crawford","1981-01-01","9278"
"Ohio","Crawford","1982-01-01","9711"
"Ohio","Crawford","1983-01-01","10244"
"Ohio","Crawford","1984-01-01","11572"
"Ohio","Crawford","1985-01-01","12117"
"Ohio","Crawford","1986-01-01","12538"
"Ohio","Crawford","1987-01-01","13014"
"Ohio","Crawford","1988-01-01","14002"
"Ohio","Crawford","1989-01-01","14920"
"Ohio","Crawford","1990-01-01","15412"
"Ohio","Crawford","1991-01-01","15319"
"Ohio","Crawford","1992-01-01","16483"
"Ohio","Crawford","1993-01-01","17149"
"Ohio","Crawford","1994-01-01","18497"
"Ohio","Crawford","1995-01-01","19163"
"Ohio","Crawford","1996-01-01","19758"
"Ohio","Crawford","1997-01-01","21271"
"Ohio","Crawford","1998-01-01","22075"
"Ohio","Crawford","1999-01-01","22197"
"Ohio","Crawford","2000-01-01","23731"
"Ohio","Crawford","2001-01-01","24486"
"Ohio","Crawford","2002-01-01","24435"
"Ohio","Crawford","2003-01-01","25176"
"Ohio","Crawford","2004-01-01","26022"
"Ohio","Crawford","2005-01-01","26204"
"Ohio","Crawford","2006-01-01","27202"
"Ohio","Crawford","2007-01-01","28538"
"Ohio","Crawford","2008-01-01","29202"
"Ohio","Crawford","2009-01-01","29700"
"Ohio","Crawford","2010-01-01","30260"
"Ohio","Crawford","2011-01-01","32376"
"Ohio","Crawford","2012-01-01","32557"
"Ohio","Crawford","2013-01-01","33922"
"Ohio","Crawford","2014-01-01","34609"
"Ohio","Crawford","2015-01-01","34730"
"Ohio","Crawford","2016-01-01","35066"
"Ohio","Crawford","2017-01-01","36577"
"Ohio","Crawford","2018-01-01","38245"
"Ohio","Crawford","2019-01-01","38215"
"Ohio","Crawford","2020-01-01","42508"
"Ohio","Crawford","2021-01-01","45755"
"Ohio","Cuyahoga","1969-01-01","4669"
"Ohio","Cuyahoga","1970-01-01","4823"
"Ohio","Cuyahoga","1971-01-01","5030"
"Ohio","Cuyahoga","1972-01-01","5514"
"Ohio","Cuyahoga","1973-01-01","6101"
"Ohio","Cuyahoga","1974-01-01","6758"
"Ohio","Cuyahoga","1975-01-01","7202"
"Ohio","Cuyahoga","1976-01-01","7822"
"Ohio","Cuyahoga","1977-01-01","8693"
"Ohio","Cuyahoga","1978-01-01","9665"
"Ohio","Cuyahoga","1979-01-01","10613"
"Ohio","Cuyahoga","1980-01-01","11603"
"Ohio","Cuyahoga","1981-01-01","12712"
"Ohio","Cuyahoga","1982-01-01","13435"
"Ohio","Cuyahoga","1983-01-01","14096"
"Ohio","Cuyahoga","1984-01-01","15461"
"Ohio","Cuyahoga","1985-01-01","16489"
"Ohio","Cuyahoga","1986-01-01","17276"
"Ohio","Cuyahoga","1987-01-01","18205"
"Ohio","Cuyahoga","1988-01-01","19859"
"Ohio","Cuyahoga","1989-01-01","21039"
"Ohio","Cuyahoga","1990-01-01","22621"
"Ohio","Cuyahoga","1991-01-01","22721"
"Ohio","Cuyahoga","1992-01-01","23525"
"Ohio","Cuyahoga","1993-01-01","24290"
"Ohio","Cuyahoga","1994-01-01","25285"
"Ohio","Cuyahoga","1995-01-01","26519"
"Ohio","Cuyahoga","1996-01-01","27481"
"Ohio","Cuyahoga","1997-01-01","28829"
"Ohio","Cuyahoga","1998-01-01","30446"
"Ohio","Cuyahoga","1999-01-01","31102"
"Ohio","Cuyahoga","2000-01-01","32787"
"Ohio","Cuyahoga","2001-01-01","32542"
"Ohio","Cuyahoga","2002-01-01","32776"
"Ohio","Cuyahoga","2003-01-01","33289"
"Ohio","Cuyahoga","2004-01-01","34785"
"Ohio","Cuyahoga","2005-01-01","36077"
"Ohio","Cuyahoga","2006-01-01","38593"
"Ohio","Cuyahoga","2007-01-01","40682"
"Ohio","Cuyahoga","2008-01-01","42274"
"Ohio","Cuyahoga","2009-01-01","39914"
"Ohio","Cuyahoga","2010-01-01","40326"
"Ohio","Cuyahoga","2011-01-01","42761"
"Ohio","Cuyahoga","2012-01-01","45080"
"Ohio","Cuyahoga","2013-01-01","45080"
"Ohio","Cuyahoga","2014-01-01","47274"
"Ohio","Cuyahoga","2015-01-01","48859"
"Ohio","Cuyahoga","2016-01-01","49845"
"Ohio","Cuyahoga","2017-01-01","51467"
"Ohio","Cuyahoga","2018-01-01","53238"
"Ohio","Cuyahoga","2019-01-01","55170"
"Ohio","Cuyahoga","2020-01-01","58767"
"Ohio","Cuyahoga","2021-01-01","62790"
"Ohio","Darke","1969-01-01","3649"
"Ohio","Darke","1970-01-01","3706"
"Ohio","Darke","1971-01-01","3891"
"Ohio","Darke","1972-01-01","4108"
"Ohio","Darke","1973-01-01","4712"
"Ohio","Darke","1974-01-01","4987"
"Ohio","Darke","1975-01-01","5421"
"Ohio","Darke","1976-01-01","5798"
"Ohio","Darke","1977-01-01","6426"
"Ohio","Darke","1978-01-01","7135"
"Ohio","Darke","1979-01-01","7839"
"Ohio","Darke","1980-01-01","8737"
"Ohio","Darke","1981-01-01","8947"
"Ohio","Darke","1982-01-01","9508"
"Ohio","Darke","1983-01-01","10030"
"Ohio","Darke","1984-01-01","12058"
"Ohio","Darke","1985-01-01","12518"
"Ohio","Darke","1986-01-01","13257"
"Ohio","Darke","1987-01-01","13693"
"Ohio","Darke","1988-01-01","14311"
"Ohio","Darke","1989-01-01","15561"
"Ohio","Darke","1990-01-01","16240"
"Ohio","Darke","1991-01-01","16362"
"Ohio","Darke","1992-01-01","17201"
"Ohio","Darke","1993-01-01","18102"
"Ohio","Darke","1994-01-01","19290"
"Ohio","Darke","1995-01-01","20389"
"Ohio","Darke","1996-01-01","21578"
"Ohio","Darke","1997-01-01","23545"
"Ohio","Darke","1998-01-01","24260"
"Ohio","Darke","1999-01-01","24448"
"Ohio","Darke","2000-01-01","25859"
"Ohio","Darke","2001-01-01","26875"
"Ohio","Darke","2002-01-01","26877"
"Ohio","Darke","2003-01-01","27435"
"Ohio","Darke","2004-01-01","27896"
"Ohio","Darke","2005-01-01","27559"
"Ohio","Darke","2006-01-01","28661"
"Ohio","Darke","2007-01-01","29758"
"Ohio","Darke","2008-01-01","32411"
"Ohio","Darke","2009-01-01","30995"
"Ohio","Darke","2010-01-01","32472"
"Ohio","Darke","2011-01-01","34506"
"Ohio","Darke","2012-01-01","35511"
"Ohio","Darke","2013-01-01","36741"
"Ohio","Darke","2014-01-01","38454"
"Ohio","Darke","2015-01-01","38614"
"Ohio","Darke","2016-01-01","39230"
"Ohio","Darke","2017-01-01","41020"
"Ohio","Darke","2018-01-01","43448"
"Ohio","Darke","2019-01-01","43415"
"Ohio","Darke","2020-01-01","47615"
"Ohio","Darke","2021-01-01","51549"
"Ohio","Defiance","1969-01-01","3630"
"Ohio","Defiance","1970-01-01","3650"
"Ohio","Defiance","1971-01-01","4361"
"Ohio","Defiance","1972-01-01","4658"
"Ohio","Defiance","1973-01-01","5252"
"Ohio","Defiance","1974-01-01","5411"
"Ohio","Defiance","1975-01-01","5726"
"Ohio","Defiance","1976-01-01","6547"
"Ohio","Defiance","1977-01-01","7000"
"Ohio","Defiance","1978-01-01","7835"
"Ohio","Defiance","1979-01-01","8332"
"Ohio","Defiance","1980-01-01","8814"
"Ohio","Defiance","1981-01-01","9466"
"Ohio","Defiance","1982-01-01","9744"
"Ohio","Defiance","1983-01-01","10531"
"Ohio","Defiance","1984-01-01","12379"
"Ohio","Defiance","1985-01-01","13193"
"Ohio","Defiance","1986-01-01","14010"
"Ohio","Defiance","1987-01-01","14435"
"Ohio","Defiance","1988-01-01","15549"
"Ohio","Defiance","1989-01-01","16751"
"Ohio","Defiance","1990-01-01","17372"
"Ohio","Defiance","1991-01-01","17476"
"Ohio","Defiance","1992-01-01","18716"
"Ohio","Defiance","1993-01-01","19041"
"Ohio","Defiance","1994-01-01","21024"
"Ohio","Defiance","1995-01-01","21582"
"Ohio","Defiance","1996-01-01","22582"
"Ohio","Defiance","1997-01-01","24074"
"Ohio","Defiance","1998-01-01","24688"
"Ohio","Defiance","1999-01-01","25364"
"Ohio","Defiance","2000-01-01","26149"
"Ohio","Defiance","2001-01-01","26550"
"Ohio","Defiance","2002-01-01","27185"
"Ohio","Defiance","2003-01-01","28261"
"Ohio","Defiance","2004-01-01","28038"
"Ohio","Defiance","2005-01-01","28298"
"Ohio","Defiance","2006-01-01","29556"
"Ohio","Defiance","2007-01-01","30943"
"Ohio","Defiance","2008-01-01","31565"
"Ohio","Defiance","2009-01-01","30418"
"Ohio","Defiance","2010-01-01","31237"
"Ohio","Defiance","2011-01-01","33426"
"Ohio","Defiance","2012-01-01","34368"
"Ohio","Defiance","2013-01-01","36023"
"Ohio","Defiance","2014-01-01","37072"
"Ohio","Defiance","2015-01-01","37679"
"Ohio","Defiance","2016-01-01","38481"
"Ohio","Defiance","2017-01-01","39336"
"Ohio","Defiance","2018-01-01","40508"
"Ohio","Defiance","2019-01-01","41542"
"Ohio","Defiance","2020-01-01","45046"
"Ohio","Defiance","2021-01-01","47933"
"Ohio","Delaware","1969-01-01","3515"
"Ohio","Delaware","1970-01-01","3863"
"Ohio","Delaware","1971-01-01","4402"
"Ohio","Delaware","1972-01-01","4887"
"Ohio","Delaware","1973-01-01","5259"
"Ohio","Delaware","1974-01-01","5548"
"Ohio","Delaware","1975-01-01","5939"
"Ohio","Delaware","1976-01-01","6538"
"Ohio","Delaware","1977-01-01","7228"
"Ohio","Delaware","1978-01-01","7914"
"Ohio","Delaware","1979-01-01","8721"
"Ohio","Delaware","1980-01-01","9735"
"Ohio","Delaware","1981-01-01","10743"
"Ohio","Delaware","1982-01-01","11550"
"Ohio","Delaware","1983-01-01","12539"
"Ohio","Delaware","1984-01-01","14396"
"Ohio","Delaware","1985-01-01","15760"
"Ohio","Delaware","1986-01-01","16671"
"Ohio","Delaware","1987-01-01","17933"
"Ohio","Delaware","1988-01-01","19430"
"Ohio","Delaware","1989-01-01","21120"
"Ohio","Delaware","1990-01-01","22442"
"Ohio","Delaware","1991-01-01","23482"
"Ohio","Delaware","1992-01-01","26769"
"Ohio","Delaware","1993-01-01","29122"
"Ohio","Delaware","1994-01-01","31716"
"Ohio","Delaware","1995-01-01","33632"
"Ohio","Delaware","1996-01-01","35695"
"Ohio","Delaware","1997-01-01","37375"
"Ohio","Delaware","1998-01-01","39250"
"Ohio","Delaware","1999-01-01","40255"
"Ohio","Delaware","2000-01-01","42772"
"Ohio","Delaware","2001-01-01","43021"
"Ohio","Delaware","2002-01-01","39937"
"Ohio","Delaware","2003-01-01","39052"
"Ohio","Delaware","2004-01-01","41914"
"Ohio","Delaware","2005-01-01","43065"
"Ohio","Delaware","2006-01-01","47230"
"Ohio","Delaware","2007-01-01","52317"
"Ohio","Delaware","2008-01-01","54351"
"Ohio","Delaware","2009-01-01","52874"
"Ohio","Delaware","2010-01-01","54739"
"Ohio","Delaware","2011-01-01","57970"
"Ohio","Delaware","2012-01-01","61470"
"Ohio","Delaware","2013-01-01","62339"
"Ohio","Delaware","2014-01-01","63986"
"Ohio","Delaware","2015-01-01","67058"
"Ohio","Delaware","2016-01-01","69382"
"Ohio","Delaware","2017-01-01","72068"
"Ohio","Delaware","2018-01-01","74202"
"Ohio","Delaware","2019-01-01","76803"
"Ohio","Delaware","2020-01-01","80000"
"Ohio","Delaware","2021-01-01","83603"
"Ohio","Erie","1969-01-01","4093"
"Ohio","Erie","1970-01-01","4195"
"Ohio","Erie","1971-01-01","4540"
"Ohio","Erie","1972-01-01","4783"
"Ohio","Erie","1973-01-01","5381"
"Ohio","Erie","1974-01-01","5758"
"Ohio","Erie","1975-01-01","6137"
"Ohio","Erie","1976-01-01","6713"
"Ohio","Erie","1977-01-01","7431"
"Ohio","Erie","1978-01-01","8234"
"Ohio","Erie","1979-01-01","9176"
"Ohio","Erie","1980-01-01","9721"
"Ohio","Erie","1981-01-01","10441"
"Ohio","Erie","1982-01-01","10752"
"Ohio","Erie","1983-01-01","11616"
"Ohio","Erie","1984-01-01","12978"
"Ohio","Erie","1985-01-01","14029"
"Ohio","Erie","1986-01-01","14774"
"Ohio","Erie","1987-01-01","15613"
"Ohio","Erie","1988-01-01","16629"
"Ohio","Erie","1989-01-01","17826"
"Ohio","Erie","1990-01-01","18245"
"Ohio","Erie","1991-01-01","18510"
"Ohio","Erie","1992-01-01","20152"
"Ohio","Erie","1993-01-01","20824"
"Ohio","Erie","1994-01-01","22203"
"Ohio","Erie","1995-01-01","23448"
"Ohio","Erie","1996-01-01","24466"
"Ohio","Erie","1997-01-01","25390"
"Ohio","Erie","1998-01-01","26832"
"Ohio","Erie","1999-01-01","27947"
"Ohio","Erie","2000-01-01","28867"
"Ohio","Erie","2001-01-01","41585"
"Ohio","Erie","2002-01-01","42131"
"Ohio","Erie","2003-01-01","44787"
"Ohio","Erie","2004-01-01","43839"
"Ohio","Erie","2005-01-01","41844"
"Ohio","Erie","2006-01-01","40448"
"Ohio","Erie","2007-01-01","42985"
"Ohio","Erie","2008-01-01","44598"
"Ohio","Erie","2009-01-01","46207"
"Ohio","Erie","2010-01-01","49843"
"Ohio","Erie","2011-01-01","54427"
"Ohio","Erie","2012-01-01","58195"
"Ohio","Erie","2013-01-01","58541"
"Ohio","Erie","2014-01-01","56743"
"Ohio","Erie","2015-01-01","56368"
"Ohio","Erie","2016-01-01","60331"
"Ohio","Erie","2017-01-01","58791"
"Ohio","Erie","2018-01-01","59128"
"Ohio","Erie","2019-01-01","55178"
"Ohio","Erie","2020-01-01","54141"
"Ohio","Erie","2021-01-01","58239"
"Ohio","Fairfield","1969-01-01","3515"
"Ohio","Fairfield","1970-01-01","3730"
"Ohio","Fairfield","1971-01-01","4086"
"Ohio","Fairfield","1972-01-01","4457"
"Ohio","Fairfield","1973-01-01","4865"
"Ohio","Fairfield","1974-01-01","5310"
"Ohio","Fairfield","1975-01-01","5695"
"Ohio","Fairfield","1976-01-01","6346"
"Ohio","Fairfield","1977-01-01","7100"
"Ohio","Fairfield","1978-01-01","7766"
"Ohio","Fairfield","1979-01-01","8547"
"Ohio","Fairfield","1980-01-01","9337"
"Ohio","Fairfield","1981-01-01","10185"
"Ohio","Fairfield","1982-01-01","10898"
"Ohio","Fairfield","1983-01-01","11764"
"Ohio","Fairfield","1984-01-01","12966"
"Ohio","Fairfield","1985-01-01","13785"
"Ohio","Fairfield","1986-01-01","14321"
"Ohio","Fairfield","1987-01-01","14857"
"Ohio","Fairfield","1988-01-01","15643"
"Ohio","Fairfield","1989-01-01","16941"
"Ohio","Fairfield","1990-01-01","17970"
"Ohio","Fairfield","1991-01-01","18460"
"Ohio","Fairfield","1992-01-01","19788"
"Ohio","Fairfield","1993-01-01","20464"
"Ohio","Fairfield","1994-01-01","21891"
"Ohio","Fairfield","1995-01-01","22594"
"Ohio","Fairfield","1996-01-01","23491"
"Ohio","Fairfield","1997-01-01","24805"
"Ohio","Fairfield","1998-01-01","26405"
"Ohio","Fairfield","1999-01-01","26986"
"Ohio","Fairfield","2000-01-01","28597"
"Ohio","Fairfield","2001-01-01","30128"
"Ohio","Fairfield","2002-01-01","30654"
"Ohio","Fairfield","2003-01-01","31527"
"Ohio","Fairfield","2004-01-01","31255"
"Ohio","Fairfield","2005-01-01","32123"
"Ohio","Fairfield","2006-01-01","33116"
"Ohio","Fairfield","2007-01-01","33984"
"Ohio","Fairfield","2008-01-01","35223"
"Ohio","Fairfield","2009-01-01","34840"
"Ohio","Fairfield","2010-01-01","35655"
"Ohio","Fairfield","2011-01-01","37355"
"Ohio","Fairfield","2012-01-01","39137"
"Ohio","Fairfield","2013-01-01","39415"
"Ohio","Fairfield","2014-01-01","40628"
"Ohio","Fairfield","2015-01-01","42146"
"Ohio","Fairfield","2016-01-01","43484"
"Ohio","Fairfield","2017-01-01","44962"
"Ohio","Fairfield","2018-01-01","46429"
"Ohio","Fairfield","2019-01-01","48415"
"Ohio","Fairfield","2020-01-01","52052"
"Ohio","Fairfield","2021-01-01","55185"
"Ohio","Fayette","1969-01-01","3435"
"Ohio","Fayette","1970-01-01","3576"
"Ohio","Fayette","1971-01-01","3611"
"Ohio","Fayette","1972-01-01","3822"
"Ohio","Fayette","1973-01-01","4269"
"Ohio","Fayette","1974-01-01","4941"
"Ohio","Fayette","1975-01-01","5366"
"Ohio","Fayette","1976-01-01","5785"
"Ohio","Fayette","1977-01-01","6400"
"Ohio","Fayette","1978-01-01","6945"
"Ohio","Fayette","1979-01-01","7795"
"Ohio","Fayette","1980-01-01","8067"
"Ohio","Fayette","1981-01-01","8376"
"Ohio","Fayette","1982-01-01","9015"
"Ohio","Fayette","1983-01-01","9122"
"Ohio","Fayette","1984-01-01","10606"
"Ohio","Fayette","1985-01-01","11011"
"Ohio","Fayette","1986-01-01","11407"
"Ohio","Fayette","1987-01-01","11857"
"Ohio","Fayette","1988-01-01","12649"
"Ohio","Fayette","1989-01-01","13620"
"Ohio","Fayette","1990-01-01","14052"
"Ohio","Fayette","1991-01-01","14251"
"Ohio","Fayette","1992-01-01","15616"
"Ohio","Fayette","1993-01-01","16083"
"Ohio","Fayette","1994-01-01","17149"
"Ohio","Fayette","1995-01-01","17539"
"Ohio","Fayette","1996-01-01","18452"
"Ohio","Fayette","1997-01-01","20068"
"Ohio","Fayette","1998-01-01","20780"
"Ohio","Fayette","1999-01-01","21303"
"Ohio","Fayette","2000-01-01","22886"
"Ohio","Fayette","2001-01-01","24817"
"Ohio","Fayette","2002-01-01","24816"
"Ohio","Fayette","2003-01-01","26265"
"Ohio","Fayette","2004-01-01","26904"
"Ohio","Fayette","2005-01-01","26843"
"Ohio","Fayette","2006-01-01","27546"
"Ohio","Fayette","2007-01-01","28742"
"Ohio","Fayette","2008-01-01","29885"
"Ohio","Fayette","2009-01-01","30008"
"Ohio","Fayette","2010-01-01","29544"
"Ohio","Fayette","2011-01-01","31993"
"Ohio","Fayette","2012-01-01","32431"
"Ohio","Fayette","2013-01-01","33827"
"Ohio","Fayette","2014-01-01","33990"
"Ohio","Fayette","2015-01-01","34772"
"Ohio","Fayette","2016-01-01","35942"
"Ohio","Fayette","2017-01-01","37138"
"Ohio","Fayette","2018-01-01","38125"
